Mass (u)	P1_2000μC-N	P1_500μC-N	P1_5000μC-N	P1_10000μC-N	P1_15000μC-N	P2_2000μC-N	P2_500μC-N	P2_5000μC-N	P2_10000μC-N	P2_15000μC-N	P3_2000μC-N	P3_500μC-N	P3_5000μC-N	P3_10000μC-N	P3_15000μC-N
289	1.2999445663230853	-7.295369423317829	1.4029070588873818	2.5212557514452985	2.6316786862994896	0.8205716905826135	-7.295918915966082	1.3376177088085788	2.129036913713459	0.6233039459019577	1.3217253352563993	-6.529740158831127	1.5201944882904812	2.699547069050759	2.8132452835555264
290	1.6317691932061993	-4.86293193366051	0.901581292240707	0.4395001344888033	0.7429331687294172	0.03292647217528314	-2.7305040751026173	0.6737688111360157	0.7059213859901635	0.1096933689900627	0.7065522787534264	-1.324757449023387	0.8517541663847679	1.5469392055664264	0.5748539801252168
291	0.394894756989774	-5.402518067700005	0.1413836084327503	0.5636612884576612	0.6351421712234466	0.5930496155093681	2.556954519312939	1.0542277553857828	0.7089848118275218	-0.08504388960436524	0.15384506369318074	-3.2490096660131305	0.5318003965291634	0.7291034831571667	0.6735241527987131
292	0.1383998611489327	0.8334271862437307	-0.7127515937753539	-0.495876087060255	-0.4947541003129133	-0.3436288994628834	-1.1633135960945369	-0.42728045106261686	-0.8178757320454942	-0.020786571347844857	-0.5258197523484947	5.222238935620184	-0.5724250838699757	-0.542349603892835	-0.07720451173964334
293	1.6243099405592858	-2.6346593236526314	1.0974286954512755	0.31241976338926697	0.205803887030612	1.4992744297053213	-4.015704796838408	2.0961352157179536	0.5159329417380291	1.5145759594385835	1.3248374288526266	-5.308537900498772	0.8377563211118961	0.5555239734337654	0.3749034645612002
294	0.5649715951168242	-2.9466670180816728	-0.24847246421216848	0.4603359994174426	0.8167574856813311	0.18090304605712096	-1.8162182601007246	-0.2868276829935573	0.446128517523595	1.1977945172853064	0.3739549458689804	-2.2819119004001314	0.6420644609950329	1.3592434909847502	1.537943266857899
295	0.10609255995642732	-3.8514484330700762	0.5026287001229541	1.3796555721068189	1.5622989082356509	0.7124957378536615	-1.4990827101458872	1.3081110939919096	1.0742255178457047	1.7006472827491241	0.43639042468427874	-6.146959038027428	0.3553510342973986	0.8829854362743935	1.4766079131250616
296	1.4378102460750752	-3.302571451947022	-0.4840373448418388	-0.2864018317660487	0.11029273488479568	0.047421412037527595	-2.0694064321545813	-0.6104114152707945	0.23283133620096766	0.328967375164323	0.32006381490966573	3.013117028229399	0.17881830008077235	0.6958521682044065	0.38765406019332616
297	2.6861968045307676	-3.5153402302017605	0.5573335828050249	1.0040984342779695	1.1247311470108199	0.6142933356447491	-4.2004748141674355	0.7066215376177677	1.0707434136733818	0.9055272309672208	0.5365788698111833	-4.631168218223367	0.5300573555891003	1.1744286143745333	1.436372936289992
298	-0.8490753988667619	6.3794355320517315	-1.1034139721443252	-2.1495332720109763	-2.271160955951885	-0.7772050059107745	4.1767325621740445	-2.140449638161984	-1.4644695102534555	-0.9869011147567573	-0.16712121402513774	5.67370752211324	-0.4278047162345466	-1.6034495099120167	-2.2892913081104114
299	-1.0978818624836364	8.475640646841864	-0.9297893402360305	-3.3225196037782108	-4.7539016991772325	0.8547491701754079	7.987127113808289	0.1783071194833366	-3.388616015767934	-3.3112965988902388	-0.31388659158631754	10.301342483767204	-1.2705853715199067	-3.8310339034387413	-5.577655547197851
300	-2.039103022281684	7.691684397639989	-2.092062277376276	-2.419154281694369	-2.7172994454782504	-1.655718605725524	9.343207837023709	-2.2492787618406966	-2.356505635292149	-2.149968347828441	-1.827924066232822	9.278201586168034	-1.8164351432087813	-2.320962942307669	-2.6686812915650715
301	0.10662486615482891	3.757810249027228	-0.2954552918084073	-2.427693281807401	-3.5884769759898028	0.9198307675657144	5.899513868105601	0.4569382676047896	-2.3215811280394303	-1.8614389816243357	0.059545547686724654	7.582807432077039	-0.9144818966691866	-2.8554559586073087	-4.5184874836761235
302	-1.4436880311229114	6.0504564703137165	-1.4429103807633203	-1.402756725456049	-1.1610701464895272	-1.6847118130172025	4.355779040583567	-1.2665189781677753	-1.474634203730054	-1.2958970183467196	-1.2861595093780518	6.054612442333092	-1.3806998558510013	-1.2953409362184594	-1.326460354689314
303	-0.8232803590643444	3.411281140230931	-0.6586942610098799	-0.641689150660014	-0.5776638261819557	-0.9906472594402266	2.1404840685225355	0.2515544699580998	-0.632374649897623	-0.24141975348984665	-1.3256040800459812	2.539087666871095	-1.2578009467721518	-0.900171803253014	-0.2930612557676022
304	0.10055976487668762	1.0923626465898144	-0.4116523662453873	-0.5944799139596466	0.15959442449536476	-1.5327501524995453	1.9180729398217262	-0.0428168249893688	-0.11253235395014481	-0.578882549916912	0.044272673877754375	0.8571328677879092	-0.7933066629812122	-0.29554255707427457	0.18996806416727785
305	0.9466278098916342	-5.949477099097923	0.7424982101286456	1.4741690266067424	1.68179264907528	0.9899459064648929	-4.447876696143255	0.9858763954358342	1.4269906628947766	0.4345027397548304	0.9595989366156417	-3.708539072498556	0.9405725048118919	1.6445955286236933	1.8787224974358767
306	1.8367909088872136	-1.3689001838557242	0.7286241136596072	0.4255688767263311	0.854429455030511	0.5753322697389885	-3.6636973704662927	0.014909913330937132	0.8194065821537885	0.23191002918603387	1.2347995237318037	-5.906909513413504	1.7659693287041	1.1726044550757921	1.2791616115104
307	1.648338947694975	-7.668376425633784	1.8727428774684067	1.5691111426309556	1.2539260967754786	1.776942706844354	-4.443122567235889	2.268273984883106	1.348947426771818	0.15257081704806782	1.42899307254114	-4.597550596254936	1.1623489569619252	1.285357035710595	0.9414965237937868
308	0.29531574053591986	3.9018828041482423	-0.6810374662220834	-0.014604951034977696	-0.4741930519019963	-1.0288429317834213	1.3582202826915906	-0.5215072784936139	0.13127075142887892	-0.30558625577660126	-0.6063951743991198	-1.7536757717837927	-0.6179321500194868	-0.045230595074613245	0.362316047685094
309	0.3499203733176932	-3.82493985103041	1.0150799181876597	1.2387846046843536	0.7542390738595874	1.2571030682491335	-3.1444004111630397	1.6207338755935383	0.7270914902907019	0.8442461259245957	0.6635762646998815	-2.9509765185866885	0.8589979698292138	0.44061197643912753	0.1499320397046416
310	-0.051717551820006716	0.49412313178417683	-0.48562740618869354	-0.6095637369549116	0.02587472916623416	-1.2516636689205414	3.3756071687410474	-0.7591977739183012	-0.35609178954226917	-0.5968081932121234	-1.1085075175074044	2.646817728252586	-0.389263778363586	-0.2527467773647346	-0.6812345641514576
311	2.316442644885276	-4.541280743567437	0.29216695813543914	-0.020762663038235853	0.5456952042742949	0.3211211827307876	-3.553196641148328	1.4692333774383433	0.3482099440021065	0.5667308982365613	0.3398552657906158	1.24634959601036	0.23357548456804994	0.36422193757387034	0.07163755410827333
312	0.5081096154136348	-3.799969043532439	-0.8179578171877024	-0.12456889484320428	-0.008922107852213687	-0.07223192477690242	0.9673072626663363	-0.8280953511918532	0.0809339206687566	0.70013933577056	0.7209818922616203	1.8681766624021012	-0.3665282384962649	0.1551033079146184	1.0175213807829622
313	-0.9973765485089506	-1.3576267963414939	-0.8893092045221067	-0.03274177337111035	0.013741877854003395	-1.0468120173172908	4.051480604561406	-0.7399138577815119	-0.8258289690250437	-0.2764570490100024	-0.7308463788417366	5.032337351493775	-1.7307911233736566	-0.7104401002494445	0.24058398443314347
314	-0.35153003094582347	-3.062382983246073	-0.6172446786269413	0.40162750771282024	0.6061075739247667	-1.104293445921049	4.2968819696939775	-1.207379348032728	-0.34096968516308795	-0.0897832731672004	-0.31209724839468017	0.9126496476016195	-0.15569079047868573	0.2731210465282297	0.7509837385148659
315	0.5990402658638807	-2.2712469808536837	0.06088399825814991	1.3005102578257055	1.6889629979734657	0.1158951761388803	-1.2273265913668425	1.1370835976671891	0.9481468428861302	0.5995305632782565	0.09649353458931649	-4.991101663653623	-0.28972211396492836	1.0176881933128346	1.2151619220452872
316	-2.078713890647726	7.687195445788066	-1.722083171524349	-2.3145801776252855	-2.578073597280014	-1.7872033913524108	10.492167310705469	-2.1966799321995754	-2.4864322406286163	-1.7073366696788468	-2.051549128218985	7.795125489851942	-1.855217419891519	-2.5094540947126043	-2.6871645325855478
317	-2.9314087869017116	12.918710849159414	-2.389199678595791	-3.6135669540541087	-4.1202940079837616	-2.174843659987109	12.92335979136131	-2.148310969819618	-3.6781368624383464	-2.8878953031299006	-2.620017116408824	12.315556373534214	-2.951919497082614	-4.019226072538999	-4.622808105114145
318	-2.4525940178047088	10.278018451836127	-2.387802515754167	-2.6386876029151454	-2.814133917711604	-2.3262619979922396	10.306225876865417	-2.60860494474762	-2.8577490579173	-1.9313550851709942	-2.470886863323414	10.08552271676579	-2.3783422914580767	-2.7076203618533032	-3.095728388818783
319	-1.2598386609992844	9.662682998426574	-1.5882739780321224	-2.79485193450941	-3.394128553374951	-1.0819796896324134	9.402035178203914	-1.2716377234852037	-2.7822726640720794	-1.4896775453239894	-1.9860286970328913	7.314665577701843	-2.309463149324747	-3.0042019586594866	-3.4170291998857394
320	-1.7677614810365185	6.515852649456526	-1.9171239588679383	-1.6642892997686896	-1.6272602012047142	-1.641324833797535	7.701523500636348	-1.8426191565275323	-1.5463852625116747	-1.1387076222245318	-1.778014147780265	5.687335584984133	-1.779589732277091	-1.4987314970798817	-1.7029045420006323
321	-0.8923842878707313	6.750576650408993	-1.218649901366187	-1.0098574592296938	-0.9246558825004342	-1.083871506300553	2.5561523492518208	-0.6834951800578521	-0.9898265615092122	-0.6508215641517026	-1.2934466772467927	3.409916663262479	-1.623853805653936	-1.2273143357879792	-1.1184685012482378
322	4.174354697349618	-8.186360093427563	1.7168043210571335	0.5943420745433925	0.2203577833860935	2.67139499287541	-6.91198000708987	-0.08824191898781766	1.4528935693071463	-0.19058332162057165	4.1526856075074665	-7.189006090271873	3.6923220832460206	2.2407793736502715	1.650236928475156
323	6.266241836052308	-11.006412650089839	2.9804051816080213	1.5195089300127025	0.9055030389387886	4.516044596500395	-11.493742121365191	4.576453725701331	1.5851868207147275	-1.1587826696320842	4.977552403313763	-10.910525636288908	3.734995457197508	2.2392239033220123	1.2683471840144713
324	1.690909551692478	0.3590269229873338	0.0894506254588689	-0.2730613437265322	-0.557122708611151	1.5651295872466773	-1.3652563811402307	-0.555905890189777	0.41313039520934697	-1.3850329371434602	2.493754935339015	-5.012624415872931	1.4866863354706787	0.8021814502336408	0.24873387304601474
325	2.7080301407861187	-2.4129280429448863	0.8975197427331998	-0.1776978175437342	-0.789476987972358	2.6000143398205826	-4.8936143283866	2.5847485522152436	0.40197575631009264	-1.5801489228435048	3.0819333273240805	-3.819049457596132	1.7927126272101945	0.4735737851319181	-0.8675927142442221
326	-0.29978364016761416	2.8103036711619533	-0.05098033485862408	-0.28974066809276666	-0.8468281697676149	-0.3799934253978229	-1.6822242705305488	-0.7984821983471168	0.01631989151474966	-0.4268109912356303	0.6245771910209649	1.8765821807466694	-0.25310027520600087	-0.05526849658489968	-0.24457046425572762
327	1.1889213670404617	-4.01820383929401	0.6034792271255498	-0.1884713307712266	-0.2192174201615693	0.9780172269353985	0.5930663670832882	1.887579723860007	0.4788353778018734	0.42141700016929645	0.6336067967339201	-2.0542379603990635	0.1698961610143159	0.20753074076831687	-0.6822194379066133
328	0.9024270053331763	0.3404376257308862	0.7265029208222716	0.1744511665836792	0.22645612000779325	0.5899752235871593	-1.0975208488851271	-0.07830404364560087	0.4687644020992649	0.6065325519803563	0.8726352384020881	-5.256637830468202	0.38255152796545094	0.15880417056814716	0.9829247699186531
329	-1.1209731398580127	-2.3149606606908275	-0.7752803092202121	-0.18144489483755155	0.00783547202605913	-0.7362903853200562	3.542600862211753	-0.13927263518175217	0.1663486882193459	-0.31471003043222234	-0.7013372647938872	3.4612598565625796	-0.7195707628034296	-0.23863070282131932	0.06442590693948008
330	-0.0553745070594948	-2.5004981327737497	-0.020944234820704996	1.1702632251561838	1.1299354165253979	0.28028985283281743	-6.001818182078171	-1.0669374026258176	1.6951370496991784	1.0007756514831296	0.8320504081682462	-2.5873039022067625	1.5242532156815007	1.8585061257796105	2.7416654162386798
331	1.0568448737128675	-6.6743930858338505	1.4866672792893696	2.495442807058604	2.4466438008813354	0.9302976841144478	-4.5911069900388854	1.7962060888613727	2.0836047257190047	0.6672558358994276	1.3472430506261421	-9.300143904676489	1.434600613925006	2.2745074737203623	2.5463297467412676
332	1.1884311505935918	-4.322608904904253	0.5827079014015201	1.1498855845110065	1.1904429920368775	0.4382216157336224	-3.7363089020768134	0.6798003180168072	1.3449852160106377	1.040924348197915	0.6892579907451386	-3.977837923800825	1.0824768552265875	1.0062328781770147	1.643388880131182
333	0.05505084428836231	-7.077840216325617	0.31336669550716983	0.7197533244638623	0.6367772481817697	0.768870190406596	-0.4764149665938455	0.8286752746320348	0.6542812482661329	0.25748048884167424	0.5359442700522888	1.7434702893540646	-0.042760767661744054	0.5772590295849381	0.5060870470023078
334	-0.7027450650787622	3.502401770703924	-1.0921701112561841	-1.1830022096951336	-0.8046521712978622	-1.2383444754596984	5.16227072592623	-1.5436895273914748	-0.5317611591916908	-0.2830545634263892	-0.7931064994550923	1.2346740381483778	-0.509024700541573	-0.822301962350254	-0.3954940896344417
335	-0.6338980794215212	5.711013709860788	-0.6489663750546425	-1.565350453571508	-1.5642809581318848	-0.2771833271207653	0.7534924601767173	0.1714862840709229	-1.3100883245830612	-0.645307356769627	-1.3407386635201362	5.715949391067494	-1.0224191634933788	-1.6406770686122785	-1.7030320748971124
336	-1.0950359816931865	4.5354316689466385	-1.3086093017656506	-0.9520730742650054	-1.1640714712906288	-0.17593351930287662	4.276786354978213	-1.378152675076191	-0.75437044404861	-0.44808165473237227	-0.6771091197207427	2.3989325862513065	-1.032085723570044	-0.9723182768374241	-1.2533093678734448
337	0.2314424894075543	3.5530719130190183	-0.6740942925866766	-0.8661162423263925	-1.1721364315985323	0.9850393961144935	0.4712141253852104	0.7220592476132537	-0.6055691012663308	1.401126979006059	0.5273108216177308	-2.413818931802968	-0.4805463397451307	-0.8409933966766246	-0.8379902361607227
338	1.0156138938235466	0.8873331328434996	-1.3370774345294953	-0.3132082582035339	-0.17151936219247535	-0.0038336275349846963	1.9881781716528308	-1.3804099585439942	0.14472798221576208	-0.3041552062772309	-0.3397618292269063	-1.6992493192944482	-0.5098532334382783	0.13418182151402153	1.8890332271916115
339	2.756628983181509	-3.45525118174858	-0.14240735250438638	1.5496509165848926	1.4107208402966447	-0.01449562444849405	-2.0661067628873573	0.39421259344270315	0.492963262873006	0.5255282793672718	0.7292404309590842	-4.695731418427048	-0.10011368224046084	0.9923487222145138	1.6228119933366685
340	2.094586300034629	-4.297498647794059	1.9983342301454239	0.15036234214349414	-0.8302357710524177	3.223778456797064	-6.3125291172172355	0.16374896527622296	0.8558224776734795	1.0425962633707784	3.4628777631626813	-4.004577057054594	2.65137069662605	0.5947281667069857	-0.7933650688184953
341	2.7083032699559575	-5.203989933243786	2.4080969469007436	0.26996442339703075	-0.6768737090626176	4.348287525101221	-5.98231529667955	4.328679795525293	0.3927728213512588	-0.5158252901243345	2.9493169516546627	-5.490661973293922	1.7980847633635237	-0.05050712888289074	-1.2833331659626277
342	1.1482116415075017	-1.4598946290821733	1.6035041466246047	-0.19343956443582144	-1.42476366137704	2.599112234527983	-1.731574560087965	0.9868954575737552	0.0007054531889218252	0.4896047499106188	2.574412124143261	-4.458776805830723	1.7023985861542241	-0.18295015172537088	-1.6534450210917564
343	2.027445142472179	-1.9225712022528803	1.4678462299500956	-0.7961316391290082	-1.8985882118114519	3.3747246563660434	-2.996487083722746	3.137358294455279	-0.6800889092593051	-0.38244179848070753	1.1941837061847789	0.5145437407762709	0.8415651309650878	-1.445607851995983	-2.435750204517649
344	0.04427740652187249	-2.135389863320165	0.37107381913676146	0.8956927650398648	0.27764847750701205	0.22685519379064348	-1.525255741983418	0.18856602458385466	0.6980317490088965	0.3968804051806398	1.5978850919307135	-2.309170921227487	0.0244777074538519	0.2258750224800987	1.0225528638968386
