mass	P1_500μC-N	P1_2000μC-N	P1_5000μC-N	P1_10000μC-N	P1_15000μC-N	P2_500μC-N	P2_2000μC-N	P2_5000μC-N	P2_10000μC-N	P2_15000μC-N	P3_500μC-N	P3_2000μC-N	P3_5000μC-N	P3_10000μC-N	P3_15000μC-N
332	-4.881392569479888	1.4459285043447556	-0.09670551389183388	2.478308655774087	1.7641561929282485	-3.8915009276790506	-0.5768695705316749	0.5221333341355808	-0.4277742204611791	-0.004455061712444462	-3.152561863199142	2.057512740413748	1.7347620875809726	1.3095716904342327	1.7188865213435753
333	-6.539845715333018	0.459390158819483	-2.440880295824392	-0.1201752350854094	1.5732549851039408	0.09317744971032352	-0.2619656686346211	-0.2425547539033379	0.5945276401925155	1.943531624652893	-1.1104405733487612	2.5998303231960116	-0.3088724398949346	2.898984302893224	0.8620381974560519
334	2.2758971400045263	-0.5067072678744006	0.10743305388726694	-2.1161831492269445	0.6404155025621682	3.8399102028885115	-0.7472322648369939	-0.2971175520795894	-1.6880535287341847	1.5513714310754148	1.547446313165879	-0.8505679208411742	-1.9927368857999361	0.3243502538221848	-2.0882253280127223
335	5.576433268647361	-1.1423803533030759	-1.4860349795423224	-1.973673825571545	-2.3917935731046223	0.37700241252956496	-0.7040005895561977	-1.0095711088887394	2.1545688645897645	0.10379222813142994	6.109644709982407	-0.8515413011539243	-2.8884869852597634	-1.0086773849333663	-0.8652813825669972
336	4.868821225110523	-0.8206861141300604	-1.2603704072359843	-1.6423546213889668	-2.58827036481907	3.014686082248648	0.9901278521834221	-1.1136414851420584	-0.9542737861844176	0.608318354866315	0.9615263265337446	-0.5954689566574545	-0.4663631703548396	-0.7313096897566914	-0.27074124527312726
337	4.781825611501995	0.07752760931498756	-1.6521635444771083	-0.8171958180206949	-0.35848133278506833	0.7311772385645046	-1.7877942489779741	-0.9667451489456175	1.2346030921188778	0.6395837869427564	-2.346450939366353	1.7514367080475524	0.30902063802266827	-1.0013204345984412	-0.5950232173420621
338	0.8731778499174044	-0.5811271855255109	-1.9402294161846405	3.920151956582217	0.4983808349994609	0.03291781576177102	1.4067492031607811	-2.6755454464875696	0.3647784492751763	-1.6628164824398535	-0.7727015185788668	0.449639391573227	-2.3218654202151963	2.292161047538703	0.116328920622851
339	-3.0575080589011203	0.24181911946472995	0.23852343254314703	3.0366218199568857	3.768591362584062	-2.6657853980736355	-0.5142498583617001	0.953423536964152	-0.7512682988361188	-0.36572853903582486	-3.888209910757899	1.7322672721364891	0.5158967468305429	2.810831170539109	-2.0552243970528363
340	-2.576642450640937	-0.6941565733927949	2.485747653039752	-0.9707204476497358	0.6330278460496029	-6.907123010082443	0.3987921306407064	1.6784071852237068	-1.5417630295109226	4.307596352837397	-1.402972019003377	2.1130089958892495	2.277040568479261	0.8707456594716874	-0.6709888613511634
341	-4.747441717488083	1.2866201215846513	3.4965826356394496	0.461799882300142	0.8994448604861134	-5.5136373669709515	0.2593062132382859	8.071423616881619	-1.0204608122623937	3.1873133354789935	-5.272744411196565	3.4122864231166665	0.4749493963461321	-2.3521033578565453	-2.6433388192974827
342	-3.2366758643392672	2.6208903776567536	2.6769516024943596	-0.01336908453078739	-3.3848213493965904	-3.4417534309271405	0.5844183913449826	0.3586757421304822	2.153404757233857	0.30302422412801955	-2.163501802022185	2.7152055145080696	1.017111873885124	-0.3080017510879197	0.11844079892222059
343	-2.0487321016160127	2.1292887857752816	0.33805490957366274	-1.0824346084355854	-1.5677483405914885	-5.469094145523352	4.423520894273122	4.0324444800939245	-2.1361278805270576	1.887784897520612	1.4647164134593202	-1.1133067844040534	1.7924312611203315	-1.4717748480413746	-1.1790229326773165
344	-2.0227974992689544	-1.6287219906893178	1.0516846361128176	2.3822607096723587	-0.23529943408051981	-0.25427169803938393	-0.78864455500138	2.5845817630600254	3.2283478017287566	-0.8065557558331738	-0.8693665933571886	-0.5282266427381057	-0.20467710416952753	-0.3011789647209855	-1.6071346726754234
345	-0.23117911625158277	-1.8097903587301067	0.7396520458924674	1.8898927460213986	3.2487770783859	-3.6226197192828247	-1.411204688639409	2.105290431900655	0.5934876221856786	0.9503328140136224	-3.732677921816632	-0.8845168799757055	1.1449965897862502	2.4152684006034217	-1.3957090440931381
346	0.3131605616915148	-1.256933630831208	-0.2992033202627366	1.3132962698532427	-0.1412011058120897	-2.5113111154152437	-3.625756590130108	0.4979149561415086	-0.13724268758228245	1.9478638391286167	-1.1624623498267768	0.9510503800252973	-1.389176072176667	1.6537507615930067	3.8462501036038774
347	-5.78873753721663	-0.37659049639848474	-1.2617677257261983	1.0374970057004427	2.2769164980416776	-6.321558983217225	0.35730804509309605	3.441259355237258	0.03993990404120742	0.6887809512848715	-3.1008585652143137	2.5172334215535517	1.4710633288977717	4.752754109851643	0.2667606880713096
348	-4.111577343216114	0.5807725476888288	1.2316996946776466	1.0358933742869296	0.8744193719827993	-3.143661293661854	3.312887790961038	-1.1968516442417865	1.3138425223203243	2.6084292710278882	-6.22586195908054	1.4360028747809048	0.1426577312970097	2.5405556145328805	-0.3992085533559659
349	-6.084433424009292	1.2725176329616885	2.3001205362012307	0.59784908650635	0.7734400055695292	-3.9293836357072216	0.6960497236013333	2.0782638105043483	3.3543493699176063	-0.7344220719513489	-4.923062923604417	2.3959637361393273	1.1232863073707537	1.0664821976234105	0.01297964887669595
350	-1.4701268192715218	-1.890944890175314	0.18643738352601863	3.2543948615183647	0.9899495344652021	1.6314547694511308	-3.0203524406092805	-0.9352346784753804	2.619348508580378	3.179808089014785	-4.064171736887467	-0.1228398959327513	1.1130730761146452	-0.7425033283322374	-0.728292432986586
351	-0.7474093206566285	-2.870474686398045	1.3542615220645642	0.8451489335979125	1.6689457525902596	0.4057745910009386	-1.4844375810203447	4.303620525556512	3.518157766407969	-0.04551430742074295	1.9656287493360607	-2.4999264779353094	-3.1622359287161	-0.6234726110758289	-2.6280669273312554
352	1.6545405714281591	-1.4957108997468431	1.4827681492875908	0.9211352756681663	-1.119521033908013	-1.5023594925627477	-0.5641368990828318	-0.7279031963714554	-0.03176324017873291	-1.3970290021279004	3.503327043578793	0.3112397282364969	-2.3202581740988	0.6831192933813585	0.6025518764967484
353	-3.3788803935197538	0.4253466127060408	0.4269477606452511	0.4290844607022581	0.6852008805569915	-0.4133588209269818	0.587965227747073	1.7275718387072385	2.004733443147468	1.9869167203127098	-6.532326281478243	0.9637380881545838	0.15471160150995655	0.3780434665743315	0.5543053951610943
354	-0.20203708255587957	0.1781013237939514	-0.24772763278167975	1.7189925444076701	-0.12962418578655968	-3.8528239509624695	-0.112571151120927	-2.5757904654795682	3.031866093561825	-0.7266385636461267	-2.0080351293277503	2.253492971396348	-1.2943291573773936	0.8741570957432381	3.0929672901353396
355	-4.58179923112136	1.7060926046526277	0.12694574567073452	0.6930833173806489	3.1680421551747995	-4.665812031584945	-0.3879698286942138	2.003618313607774	0.42662201495120583	1.944186679041613	-5.187312339834097	-0.5071332691100416	0.5196023523967475	3.2459369836022667	1.4958965338662193
356	1.5947742048912001	-0.5127253550853031	0.5094604856868121	2.384919790393343	1.0083491566958196	-5.457900131960689	-1.7793620228953375	0.33667073636092665	0.061675957596179276	-1.0617697708289509	-0.5716728786466084	0.7024403434344303	0.46374277836753663	2.1858889459998263	0.1355077599907977
357	-5.02040437584479	0.19523588588492027	2.229073399000804	1.7004076050446448	-0.05264001255963624	-3.6046356003828715	-0.07482959932362764	2.2882736262560046	0.6348946757347018	0.7263617303038087	-3.2579511021465035	1.344562914428139	8.777501789135042e-05	0.9404320391755975	1.9511310394109151
358	6.074745973721887	-1.3302571473943108	-0.3630266879504115	-1.1786107440475202	-1.9598794430882855	3.3777224278844766	-2.4614826991154906	-2.382434507464535	-3.1830735965179873	-1.742819484794	6.1741720592849925	1.9970942631523707	-0.2481035952761089	-0.08803836558993715	-2.6860084528051296
359	7.55170057266958	-2.6812683777011714	-1.3334151883598022	-2.411521346182649	-2.4980826606540574	7.200266587201882	-1.508677998285113	1.6797013855500522	-2.563733267831384	-3.58186211403761	8.632921682805964	-0.4635591221625628	-2.2697403097814086	-1.8781019881143974	-3.8746278551173243
360	3.411708966301928	-1.3834447189056533	-3.094629779578078	-2.416243781949204	-2.600099363873721	7.966955909663987	0.31192179619993665	-0.4059780780493009	-1.7578486687274621	-2.6431586061549788	10.707846178022569	-2.0171867353262964	-0.8500966647497444	-2.4784408882253475	-2.7513055646486264
361	6.003990015532283	-1.583490384549207	-0.8842613347854522	-1.8607509211476048	-3.4951688055979284	7.014743473466943	0.008499382447826088	0.9548396963040275	-2.231311152644719	-0.2774591910024963	2.1102935769918365	-0.47800056684258124	-0.5993530303238547	-1.3740441492978956	-3.3085266085511895
362	2.8505027390618842	-1.2822187414305508	-0.6853486015075363	-0.6210540045442512	1.1084596510579443	0.644056375756965	-2.568981812369016	0.16367839827797412	-2.0701309935111434	1.6511924919461969	4.21374246741889	-0.8100399381636864	-0.9625458836772257	0.31495813631483704	-1.9462702846312507
363	-1.5825355878170708	1.0738917882365977	2.982188764571998	-1.2609701470028063	0.945130878657822	-0.8377568498171942	-0.22357118633759449	0.8167463104064515	0.41733798230312397	2.406762975078175	-3.58293822950846	-0.5712633518845077	0.8679019455379606	-0.22553290089685996	-1.225392391527616
364	-9.286665686011727	4.648465250604899	1.2355064302295957	2.274041076985675	-0.20372476609603551	-8.82457429738206	6.1287816147547005	1.1920185059723307	0.3421782551395124	1.514386865683994	-10.569699004121059	4.5703515111531425	6.109072633310463	1.4557993779200689	-0.5859377681435057
365	-13.276659352509931	7.656058578446046	4.543713094914861	2.311809875846526	-0.09083539922925998	-11.017127193851577	4.598732710414634	2.02147962728311	3.229529217615477	2.505002317497822	-11.416686879726665	4.058026121040115	5.069106295158832	1.4428987568596796	-1.635047769759654
366	-4.660520704743808	-0.7346012344227514	-0.5592802787373008	1.2120678287145998	1.8798383962475813	-4.511946209706945	-1.4306862848234772	0.516261630354683	1.3876586309284642	1.681497063290247	-6.37271956871677	3.1300549698380764	1.9164072373163517	3.5745275711356848	2.9714409533253594
367	-5.051859481267222	2.8238492933254293	0.07130454470251403	1.4642422063874407	1.1665188654335357	-4.454419987044607	0.7595572880871233	2.6497950942535264	1.4705359131925269	-0.42497385176119884	-4.799177478206048	1.4178946862335535	-0.5930009897577696	1.343742253390318	2.155991643030874
368	-3.0821488905232832	4.122302475194104	-0.2603082292762332	1.1885048984358657	0.9291072547717608	-4.039480041278004	-0.883289409134217	-0.5375572885066977	-0.6745821642171718	1.097281923462536	-3.111545320849039	0.9496811928465402	2.2367484313564896	0.7865460127490437	1.2787391549683427
369	-4.500774400695748	2.847484963483042	-0.0714392790066825	0.7348952129846141	-0.6112245429319799	-3.654292103950669	1.0471645590476575	2.4617786119313596	3.445301721946401	-0.1575338697649906	-2.742244506736878	-0.9458836460614932	0.3991906470445271	0.8875018382867751	0.8600747944240552
370	0.5590340237287167	0.3736073405819105	1.294169043553155	0.9233054437334839	0.6020013519652561	-3.5271122245967987	0.0303471202279909	-1.4616974743333668	0.7442620166895816	1.6827382504391375	-3.285950578475472	-0.19471889762055397	0.230393675846201	0.8477562378602138	1.18186467040054
371	-2.711723845980449	-1.520772892198577	-0.868637401607203	2.378891668452477	0.7783171812688309	-1.491563818856478	3.5004905065125964	-0.8191095393544764	0.8303951493931138	2.696325070456893	-4.970281876885515	0.4906144815089598	0.5147509028105359	-0.19915760782038347	1.3914620222996823
372	-5.559648204089268	1.7583876560531186	3.2304847819128937	3.5286782223174944	2.4526637234293243	-6.365342600336642	1.2616446408313344	-1.9283671438796464	2.7285680528536447	-2.698990704196215	-4.836795369633014	1.1165286515774855	0.2746753907508194	2.2451558414154427	2.792357060993249
373	-7.101112434263404	3.4300995819213784	3.4962041824103314	2.1387989498881654	4.3909265548052625	-9.282620733651889	-0.0552963528857623	2.315048011595533	2.275832738303318	1.2610466505405025	-5.249415489236576	0.016195346158880786	1.0830615133985793	1.0100896278533287	0.2711418531623744
374	-3.4889384448689325	1.1128634658847956	1.263389754799156	1.96348260042026	1.0360759766152345	-1.1977309790221544	0.2121286116415015	-0.7514208383954772	2.1732220147145487	0.5948832466805418	-5.357188628875605	-1.7027854664485835	1.1792722399554034	1.314086501913951	1.648659944985359
375	-4.714174752556287	-2.704672485828715	0.7674055867126656	2.13800043437109	1.4215174106098571	-2.1613111475018627	-1.12169805845112	-0.21372761206964025	3.03927241871218	0.8570916439203955	0.07274874261504916	-0.23831527227029914	-0.5928619001563132	-0.5366544605854163	3.9873794524784385
376	7.268937923491091	-2.851175107192372	-1.9386013252069996	-1.4409131897999083	-1.0478595901798649	11.536753649906862	-1.799679258935928	-1.6288892819069674	-2.027109070972487	-1.385663945298271	1.7541276568136914	-2.0370294862358507	-1.5016461655472684	-2.469064705272059	-0.4321881036636872
377	7.58554523125989	-1.729992368262906	-1.9289909598961354	-2.877408196822987	-4.254021682539543	11.438549342721565	-2.3732831978138837	-1.1506279799759982	-3.4947683534846297	-1.593116722360723	10.314960789525793	-2.0862170724754097	-2.073474697747897	-2.5197018934666535	-3.2574522386605165
378	9.209878344022847	-1.4456181631568856	-1.4389743512877269	-1.2794674612697932	-2.5198057123698345	5.753300599057643	-1.6360808251255399	-2.050290801666109	-1.0908887728937366	-1.553305321398908	5.90843013272635	-2.3214126734896734	-1.5734216511250705	-1.809138355627404	-2.1532049863961547
379	8.554781174480997	-1.67138883266569	-1.9515925204625182	-2.641387542353042	-3.0551421743449145	8.515874688707969	-2.3415089211928146	-1.7448147068134519	-0.7874275582444752	-0.9505913745790036	5.721834152785566	-1.7066933963149853	0.025846392226017246	-2.9933976235883093	-2.974391757641316
380	5.181682096424815	0.19073373452635844	0.9449733388410289	-1.977390620905967	-0.577445935859214	1.0215758784524143	-2.772076033240635	-0.7290382033581457	0.8270518366052417	-0.2907010642531234	3.2294105358662053	-0.22015174253431577	-0.594668882470905	-1.4572461775288073	-2.776708760564954
381	-4.0043385682833605	1.500418691502388	-1.581003220407739	-0.7543603007206298	1.631517522667026	3.621717113568835	-3.1463170882547438	1.9631443875107581	0.9118439608690894	0.31192993752421544	-0.46465443198468787	-1.2300705486842685	1.2885266446056576	-0.5700569327146557	0.5217028328021783
382	-5.891977161882559	2.8527764763801833	0.7295042230684451	-0.13226313197613365	1.17072243600049	-5.917975559051258	0.9728745996554423	1.750429678709146	0.8220804584614736	0.06625926542194123	-4.58617885350315	-0.6386181905877186	2.4419800692297335	2.5512096687750776	3.809176021298842
383	-5.987900162987943	1.933967809108962	0.7495122692934928	3.332220372318036	1.8766048209555914	-6.934633609421638	2.3438008935131176	2.722597753096459	-0.5370271068041402	-0.05179826122671623	-5.711804465325312	4.08984993597436	-2.0444954850255272	1.1213957810911817	3.097709455440071
384	-1.693821929659387	1.6099972753662646	2.047246886318759	1.5283230838585335	-0.4161495927291691	-6.372568777878068	1.3598691405676513	0.9013753943733874	1.179069002029145	-1.6903541059563374	-2.7775682588937363	0.4174776193456822	1.9462980626886344	3.5149157247343146	-1.5541095241656837
385	-4.105338763795146	-0.7492007773549869	3.521881713108091	1.7475238777148907	1.625959264210855	-4.866405298872439	1.2445125781136934	5.278753818419705	2.57995660375692	-1.9412320579425888	-2.9864817936551336	-0.17128006213069938	0.16076583103643782	-0.4715860862696967	-0.8678288463399024
386	-1.7064868944694673	-0.3098416181370984	-0.04685377902819208	1.5359214056301131	-1.5983139206499675	-3.1393360714690517	-0.19587020384616247	-1.9795462606893948	-1.470761801928335	2.162267040578571	1.1260660707417145	2.7969365275786333	-0.2566578487406147	1.094516097703487	1.9879612567257425
387	1.3703144462407657	0.18594783668291906	0.12142205456557671	1.0034949283148609	-0.4977843237819048	-0.31632217626712	-0.18087486724175666	3.4366307882351883	-1.4932310273366185	1.5168059369718345	-3.9621024542650556	1.0450238728273558	-1.5913406371836014	1.0972159194555076	-1.7352002972179519
