mass	P1_500μC-N	P1_2000μC-N	P1_5000μC-N	P1_10000μC-N	P1_15000μC-N	P2_500μC-N	P2_2000μC-N	P2_5000μC-N	P2_10000μC-N	P2_15000μC-N	P3_500μC-N	P3_2000μC-N	P3_5000μC-N	P3_10000μC-N	P3_15000μC-N
550	1.1469843790602803	137.14011162988274	323.7687651586507	528.7403724634688	605.1902739588796	1.1658703914397732	231.7692751060185	384.559792508901	451.06174170816695	694.6648560964268	0.0	221.49382715416795	313.9871841790313	624.4395597623914	819.7420011903117
551	0.0	245.53525382338125	403.5782227427602	1103.1148276628937	1061.6086245057713	1.030912166798748	266.2789443720275	373.4825181251379	565.5702162169315	1383.974613943271	1.0136965720370033	229.27950678624364	519.2009333566892	771.6979433300148	905.862806287545
552	0.0	423.04597515140176	548.3193189986963	996.4765974433395	1103.2840850134248	0.9603868405506446	576.9075566038202	600.9985700492246	937.3196294416874	1397.055266047376	2.89183219800841	627.9210390701587	653.676465318165	740.1460817256467	490.5821952071943
553	0.8187997207379558	477.8406212138072	1080.4299762399187	1544.648221140757	2005.1580111723986	0.0	986.5401744785308	1762.1432107256653	2424.083218552746	3042.096348876993	0.0	502.3230709025966	1161.6376920773405	982.2496401542796	1421.425884986121
554	0.0	178.95723818924571	414.8501854503603	605.2557064418821	778.0889040056884	0.7575672544878717	324.177365910712	499.7543137960556	626.9072483991388	1118.2357703480545	2.2001110458438227	271.17033660195216	434.94414442679374	492.5830318559441	603.5628009559665
555	2.7970433930956418	224.15361202828282	415.53899366752404	892.3889557926253	989.3136432751643	6.345449130965965	204.76818272907445	577.9480909327577	515.3643701412498	1534.3498691784687	4.059891956850952	352.15567489649135	331.608215152128	662.775140182491	861.3396644843796
556	9.795524092202934	80.90933566040204	418.24296498915095	487.3617974765328	681.7684861558672	13.181482765841457	136.10382797038392	419.55581848080107	400.69122118393733	812.7591690043973	7.524447624376945	165.65886346483296	191.69203676960646	520.2456676051943	519.8585214016869
557	18.183465847101214	55.86621235987481	191.13727555931715	262.04786976383866	401.3856266450674	16.52455358321389	215.24580312181453	252.69361378344942	215.3176851418596	715.3730530219829	11.304726053498165	191.46795527968447	91.52918047971015	243.52862543527746	344.17108414261725
558	6.815225677791626	155.40876437677932	425.66537668069464	677.0492728335108	704.0234830122891	15.157001289987116	248.686172230549	226.3781228469441	431.74921828350136	1078.382067406509	8.824608596455349	182.52994193606594	417.09632431113045	642.8964278495354	931.1585005275808
559	3.0960799276879203	215.22225348771468	375.94123576113486	647.3413121410802	727.356236145367	6.790019444864505	227.92296038528136	316.19236996891345	577.5757809602071	773.509921603052	5.153106105444249	307.6895349789962	333.67441923064194	376.22262712312505	888.0789613100163
560	5.414046438666514	245.4551508924882	724.0069440052422	593.7608791094646	709.8292337705167	2.341153535141869	327.36228527928694	239.6376230073041	948.5038617172232	886.2424949073386	0.9742892199344876	286.6639562473928	244.4770972127339	662.8824190225797	940.7504174193703
561	5.736268565084774	187.5928359539952	298.7769427550151	535.5438087323829	623.8991023370048	2.740376010725143	220.53305018313702	259.34631683284505	697.4205625825597	1332.296413162975	3.1178588019880724	196.37613218930457	363.5413212732347	437.12652604353633	660.702630224052
562	2.1202789183346766	241.91436922808305	324.02571745360035	743.248911344885	1162.7950071939035	1.3074539760969446	380.82738839096305	401.688533942508	760.6997874886101	1074.6448968629718	3.415970605994101	479.4083467022769	420.2938748134836	804.4651242833966	646.3562855191881
563	3.256290485271659	200.02649259721827	210.27776257097412	512.2335086979	619.9988937036383	0.9594798218846132	248.85687687782135	568.1418280726638	450.155761466425	1003.2431441772661	0.9096592743222589	220.3320586789364	308.78283168597176	299.49390369772044	434.0658173068479
564	0.9956155931101817	129.76546455854705	258.0273740426371	327.62873793949626	430.4748673664642	1.1980065408105085	261.84837822595307	319.6161988321735	359.0795040887273	1058.3532907982005	2.9943119581976125	216.66200041927937	168.05422954094678	289.6434354205319	486.2120698311803
565	1.833339914634457	105.98671964768752	247.31985534565948	340.26887599653674	423.0464599708432	2.446577015271143	217.0793867612004	279.77047638972937	190.47314761093955	411.5062031361426	0.0	221.6563966143789	212.5684543349762	231.78936650391037	227.53040475864248
566	1.7720327277397805	164.81614751341414	296.12749502619437	671.0184296290511	726.2153747770451	0.0	189.6785790476199	342.724630806146	646.1866491103207	729.9355274056753	0.897315975403869	175.43220525790616	407.09992005827104	645.2473717840048	555.5225014980044
567	1.889816676219256	275.03630591892954	414.1792975642246	607.3285646102618	787.6176051511342	2.826609494188874	259.5686000861538	328.69611223942917	463.2138116499672	913.7002005900832	0.75111871266885	420.3948699390233	285.3903578575281	494.67709579747816	889.4031827937835
568	1.863486667866455	2993.2049099921373	4640.030075056382	6279.887792250227	8355.733381006858	5.855756971534515	9048.592235045171	6527.419430372168	11304.735948999858	9435.757601580815	3.180573771535681	5679.328743925451	8204.578045042032	7916.714919134988	12542.34902327807
569	1.1842333078817695	9934.809040381026	10780.37046480465	14761.587366786951	33377.987486577214	2.2819210821035543	13243.948433205718	18089.95532123371	12462.966050193492	22929.760675762565	1.165724763872449	11712.589929876436	16810.19474535487	18215.28438123766	31499.734521119866
570	4.527703521796023	372.8334388136374	856.110297181752	996.9234760241417	1173.169878600187	2.6794757807769294	688.2327923242507	760.8774129604708	1197.3514118998398	1097.0901839349772	1.0551231725174945	577.5044129718337	693.8899884071224	754.7148654365424	1094.8582782203919
571	0.0	630.1379101381411	852.5533249037388	874.7870352892573	1152.0419667753363	1.4858570298752471	801.6302414701873	993.0028499926298	1329.974947926649	1272.0067966236227	0.0	531.2754269059824	566.855488411408	983.105024817618	1183.5061642335536
572	0.0	202.2003462897485	384.6753407429388	381.9859071486418	647.5578966856798	0.0	346.9619009486502	290.33327108681	431.8852961727341	924.5925028786424	0.9677874171271776	176.61609810725577	214.21907087206083	755.0331502065035	605.6118242270342
573	4.428535345264553	154.22845459412991	242.15041876629456	394.7626454408906	532.9914239618128	0.0	386.0744849185099	282.07607320920084	324.25857810196754	568.125330834345	0.7238209811755432	128.04981555338688	125.05135261690732	300.1649729073793	615.4101450870418
574	2.0402192141205577	89.65170644436179	164.48175880645294	315.3133399531808	616.7042338934434	2.1169102622515394	147.56875798738628	163.41620247632193	759.3752082776177	698.4301349314063	3.0726386793200504	216.66495575263372	174.66024298486013	441.55492004747725	446.4063951196272
575	4.509829616543702	97.81115521962165	175.72395067423977	296.2085411683534	391.57518089457	2.388490293004671	203.1341459471292	210.54908948533014	650.8750406068658	638.0739000448642	2.829694479909805	92.33824141270114	234.3393859196228	223.80521143363129	270.51611544303717
576	4.706593750180035	613.7209377981645	1732.7248674838	2299.1025211089536	2920.7662051258512	2.517624837213521	1092.623076988976	2250.335995647879	2780.4934367209407	3344.9059231300853	1.5154793217421458	970.2327588936083	687.4637495190316	2095.694130125583	2777.630363027376
577	3.257679339396509	1116.0651634647784	1729.8067057733504	3307.9369634144023	5325.563402608683	2.662445756426305	1650.8039912560937	2294.1763142422296	2757.022128225697	3927.0166687153846	1.153581967750283	1379.8363035397053	1384.9835407468188	3965.4232536665845	4041.3821302822075
578	0.0	233.0584885860071	353.0957660307517	522.198338454505	840.0580903281761	1.053002842899341	324.08415967865415	385.4808378320564	791.7942820875843	1099.9018212620315	1.8889621052966357	160.85620623047046	252.5260516342559	570.3415622966266	602.2009419334732
579	3.161687649366418	147.98132208727284	442.47927686967444	389.3814712136409	465.4080208709069	2.5912503525178834	286.8015374280918	279.9349859206289	356.7194895765308	796.1523828196866	1.5197846522254985	162.5213762081684	365.9969294903713	452.0009708200703	410.0908516504334
580	2.9760209045869472	232.4309297859449	451.2416969772968	569.5562831395841	718.1387702974474	2.6965789121782917	335.7492124149591	312.3370017097154	564.3102607512951	1071.7957884243447	1.875193281438748	252.13510678716204	362.1243424767516	478.29911992750317	797.8220080524146
581	1.391989185354136	89.53452352263515	217.34972637415783	433.4229930691033	409.9286748881701	1.6708059760455887	156.1251534203997	297.4649066305872	295.541124501385	693.5970331468509	4.636814086660474	209.5908247611513	199.5189146297777	334.1272877422714	271.76370118863684
582	1.8700152734203506	166.40501144842756	155.32959131223097	338.29344076793035	527.2237084074808	2.103267122616085	291.4905144855012	266.0786705457279	220.60913671657354	786.040186029911	3.330009662683253	276.62123562550073	291.74221805540344	342.73766349384357	455.77335670535365
583	1.124415746209367	140.72334004063032	166.23457086568712	269.1459374992454	375.4177136004603	2.0310859764161147	134.31806022447756	301.9247617833608	294.4915359440938	1093.436944127008	2.089675819627855	138.056985910251	148.85742975991232	316.0451141226458	270.67309645374775
584	0.0	333.87404520837975	384.0290806685967	1132.3219543482	1455.3075615227613	0.9246086924845451	292.8996452022107	674.001098020253	1429.9234527949393	1571.6269623551805	0.0	266.21618727651963	805.1755191067681	882.4454394304466	953.8841044528931
585	3.096345515396999	495.00199733193426	432.63883461535033	1016.9991817279785	1235.1958736212612	0.9631805087635237	674.7228321188512	534.7088794104587	955.6775674450898	1555.8246664809665	0.0	361.9745183180809	427.1518662839094	589.9428262730369	966.6405411972025
586	0.0	373.9920673975289	582.6505264163558	639.6467407618675	983.572223060825	1.6665786274758898	1035.0812936046148	405.9616112333686	1057.7155737044234	1256.2964489596193	1.2079253950352307	706.8966777338999	1298.3164774923316	618.8580661395558	1226.4605151003052
587	0.0	343.98120945984215	287.92387067182955	358.4211781417602	538.0697860823248	0.7401289437425277	408.89262073095966	576.6210389838027	650.9889175263688	673.0030134419517	1.9422747535470144	258.8952364970709	364.7081305389818	558.4583553727712	734.6950711492709
588	1.08913396199114	248.5056908915907	448.1032584496462	675.6138811264941	959.5165025266351	2.4971457527862304	401.90765448964373	700.8310565514192	893.8546486224561	1199.1166953749469	0.9272863953430873	416.7117337211457	388.2039024328362	617.894718601418	546.1595383183223
589	2.3490254058180393	157.5719637508542	560.7158089766401	679.3633625685663	1040.901349489943	0.8179283488285585	286.63199089104666	480.13128805569306	831.8766029054374	856.1218863874641	0.0	348.5108723247831	275.20619603790084	431.9706641082298	998.18979235349
590	0.8481642651383359	138.52100116353824	350.8778851153215	789.4113946265661	806.3978211436696	1.5709176457823606	251.89356375552225	331.4399373129598	663.3184298417667	832.9097142242802	0.0	252.5468341864249	304.64053860536086	465.36822494312923	1040.412330727278
591	0.0	107.2369001078251	187.60261056548515	568.6653063993926	417.26009239830927	2.2854299663669315	225.2089108328439	336.88363137238014	660.4088652225445	732.9528718559297	0.0	194.60441650625418	110.3949018026712	441.52902184593427	532.8691849792233
592	0.0	432.5175598681878	544.4264208118673	912.7899436181651	1684.4020195994556	0.0	980.808769417787	1007.7629614586955	2100.4433162980918	1432.7461558568384	0.0	509.6785888554677	757.0024256024121	1219.094579816926	1397.2626482970836
593	0.8782767300190506	405.93251474525283	424.9751010984917	1205.320031875037	1063.9148927406195	0.0	295.62176964630197	699.7322151537513	783.2066144494962	1247.1455047690802	1.934020381621718	312.99282084642556	439.1027303782067	492.9480395622226	1316.5927070407306
594	0.0	103.30635096345634	216.1135329513757	401.4621805711112	455.81418311067443	0.835952690216369	195.5818959616265	313.4020228764216	393.32352345947635	553.993933313336	0.9108376612160429	144.94291554361106	252.78996966620576	395.7350046792679	339.7287564066242
595	0.0	54.81497391087078	119.84275908645616	231.89213274790194	381.0842347088409	0.7889780441145439	131.31713160978845	237.828013033313	424.5611982087748	350.0154056579705	1.2161770869517508	115.8981065396281	213.28822261284986	253.37210241975566	344.32955437216987
596	1.7910204004733254	202.63491745478834	307.6307658173944	550.5685575381615	672.591688287322	0.9052035629099726	213.60961859251296	255.14271538343266	430.2000028209836	547.5765021816585	0.0	179.77404317208482	164.8800464382789	625.1185130388868	646.1276915538813
597	2.135115205435234	105.93152865667878	146.45579722223937	452.81534889392134	432.7640869958964	2.1979995856395624	196.95860477106564	282.99277908903457	277.48817938119646	847.0283063837396	1.8811876072845573	141.60169778188524	121.14913483520367	248.08654154924932	358.6564221834541
598	11.847755690720831	124.88785950605103	214.5964428097827	244.5773143556799	518.27693913322	6.220385685298136	180.4459702234431	378.6560906045706	541.1434454211812	669.4845600451972	9.80279068223139	120.46156067502783	349.64001463390673	488.92231513150085	257.3208122010295
599	14.989121119583446	114.88075533440916	264.8067982203976	384.1471875568238	481.48017783829073	7.591711225244539	146.33187644763527	191.60015244056788	414.6712789821524	588.4843458284298	11.812493200527484	186.35703742279844	234.04647686235145	319.7398187407717	271.3201798792796
600	10.258151933503797	350.1970743049514	585.3135116327724	1140.0852474767953	1466.5644527683814	2.296541014293082	391.0268083886394	611.7100531309472	1115.489115812367	2476.941244004972	4.6512206586527665	362.6349453856613	423.6039241280843	1158.715291020423	1024.6563564212734
601	6.3705279867027835	234.15792804370753	526.865079848289	705.1998500372249	756.6546933822242	2.8220596569835905	292.13342604521	387.89584807507345	876.4733016526371	1298.918237462451	1.4788603815116672	148.30061818161303	386.8122974594932	733.1935161266558	516.146180217386
602	2.3597540078021693	72.71471022093337	170.54401366686616	334.6007878494071	481.6094744302594	1.80548766509363	285.44449238073855	230.8087011507955	538.55797705838	676.8470111694737	4.261183841635334	227.68634075238032	158.8698704112052	332.6396024932752	463.21829880293916
